Order ID,Order Date,Ship Date,Ship Mode,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,Delivery Time,Profit Margin,Total Discount Effect
CA-2016-106950,2016-09-02,2016-09-06,Standard Class,Consumer,Charlotte,North Carolina,South,TEC-AC-10002049,Technology,Accessories,1012.68,3,0.2,303.804,4,0.3,0.6000000000000001
CA-2016-106950,2016-09-02,2016-09-06,Standard Class,Consumer,Charlotte,North Carolina,South,OFF-BI-10003166,Office Supplies,Binders,17.22,5,0.7,-12.628,4,-0.7333333333333334,3.5
CA-2017-118724,2017-07-21,2017-07-25,Second Class,Corporate,Concord,California,West,OFF-AR-10003469,Office Supplies,Art,3.52,2,0.0,1.6896,4,0.48,0.0
CA-2017-118724,2017-07-21,2017-07-25,Second Class,Corporate,Concord,California,West,TEC-PH-10002549,Technology,Phones,1626.192,9,0.2,121.9644,4,0.075,1.8
CA-2017-112004,2017-09-25,2017-09-28,First Class,Corporate,Chester,Pennsylvania,East,OFF-BI-10003476,Office Supplies,Binders,8.595,5,0.7,-6.303,3,-0.7333333333333333,3.5
CA-2017-112004,2017-09-25,2017-09-28,First Class,Corporate,Chester,Pennsylvania,East,OFF-SU-10000157,Office Supplies,Supplies,190.896,2,0.2,-42.9516,3,-0.225,0.4
US-2017-143175,2017-08-03,2017-08-06,Second Class,Consumer,Los Angeles,California,West,OFF-ST-10003123,Office Supplies,Storage,99.87,3,0.0,23.9688,3,0.24000000000000002,0.0
CA-2015-105844,2015-10-25,2015-10-27,Second Class,Consumer,Sparks,Nevada,West,OFF-AR-10001955,Office Supplies,Art,79.36,4,0.0,23.808,2,0.3,0.0
CA-2017-118864,2017-06-15,2017-06-19,Second Class,Corporate,Los Angeles,California,West,TEC-PH-10001809,Technology,Phones,119.96,1,0.2,7.4975,4,0.0625,0.2
CA-2015-119480,2015-01-09,2015-01-13,Standard Class,Consumer,Henderson,Kentucky,South,OFF-PA-10000474,Office Supplies,Paper,106.32,3,0.0,49.9704,4,0.47000000000000003,0.0
CA-2015-119480,2015-01-09,2015-01-13,Standard Class,Consumer,Henderson,Kentucky,South,OFF-AP-10001205,Office Supplies,Appliances,163.44,3,0.0,45.7632,4,0.27999999999999997,0.0
CA-2015-119480,2015-01-09,2015-01-13,Standard Class,Consumer,Henderson,Kentucky,South,OFF-AR-10004691,Office Supplies,Art,42.76,2,0.0,11.1176,4,0.26,0.0
CA-2015-119480,2015-01-09,2015-01-13,Standard Class,Consumer,Henderson,Kentucky,South,OFF-PA-10004996,Office Supplies,Paper,51.55,5,0.0,24.2285,4,0.47000000000000003,0.0
US-2015-153374,2015-02-09,2015-02-13,Second Class,Consumer,Decatur,Illinois,Central,TEC-AC-10001908,Technology,Accessories,479.952,6,0.2,89.991,4,0.1875,1.2000000000000002
CA-2016-101980,2016-08-19,2016-08-20,First Class,Consumer,New York City,New York,East,OFF-BI-10000666,Office Supplies,Binders,146.688,6,0.2,55.008,1,0.37500000000000006,1.2000000000000002
CA-2016-101980,2016-08-19,2016-08-20,First Class,Consumer,New York City,New York,East,OFF-BI-10004318,Office Supplies,Binders,276.784,2,0.2,89.9548,1,0.325,0.4
CA-2016-101980,2016-08-19,2016-08-20,First Class,Consumer,New York City,New York,East,OFF-BI-10003429,Office Supplies,Binders,25.32,5,0.2,9.1785,1,0.3625,1.0
CA-2017-144596,2017-11-06,2017-11-10,Standard Class,Consumer,New York City,New York,East,OFF-PA-10003302,Office Supplies,Paper,318.96,9,0.0,149.9112,4,0.47000000000000003,0.0
CA-2015-124933,2015-12-26,2015-12-30,Second Class,Consumer,New York City,New York,East,OFF-PA-10003302,Office Supplies,Paper,212.64,6,0.0,99.9408,4,0.47000000000000003,0.0
CA-2014-159625,2014-11-23,2014-11-28,Standard Class,Consumer,Scottsdale,Arizona,West,OFF-EN-10002621,Office Supplies,Envelopes,23.472,3,0.2,8.802,5,0.37499999999999994,0.6000000000000001
CA-2016-144337,2016-08-01,2016-08-05,Second Class,Corporate,Amarillo,Texas,Central,OFF-PA-10000249,Office Supplies,Paper,19.648,2,0.2,6.6312,4,0.33749999999999997,0.4
CA-2014-117478,2014-09-21,2014-09-24,First Class,Consumer,Philadelphia,Pennsylvania,East,OFF-BI-10000050,Office Supplies,Binders,6.57,3,0.7,-5.037,3,-0.7666666666666666,2.0999999999999996
CA-2017-147410,2017-09-04,2017-09-08,Standard Class,Consumer,Santa Ana,California,West,OFF-ST-10003805,Office Supplies,Storage,421.1,2,0.0,105.275,4,0.25,0.0
CA-2017-128944,2017-06-19,2017-06-21,Second Class,Corporate,Newark,Ohio,East,FUR-CH-10000785,Furniture,Chairs,760.116,6,0.3,-43.4352,2,-0.05714285714285715,1.7999999999999998
CA-2017-128944,2017-06-19,2017-06-21,Second Class,Corporate,Newark,Ohio,East,FUR-FU-10004909,Furniture,Furnishings,38.784,3,0.2,7.272,2,0.1875,0.6000000000000001
CA-2017-128944,2017-06-19,2017-06-21,Second Class,Corporate,Newark,Ohio,East,TEC-AC-10001553,Technology,Accessories,122.328,9,0.2,1.5291,2,0.012499999999999999,1.8
CA-2016-109666,2016-04-19,2016-04-26,Standard Class,Consumer,New York City,New York,East,TEC-PH-10004774,Technology,Phones,25.98,2,0.0,0.7794,7,0.03,0.0
CA-2016-109666,2016-04-19,2016-04-26,Standard Class,Consumer,New York City,New York,East,OFF-AR-10004582,Office Supplies,Art,3.28,2,0.0,1.476,7,0.45,0.0
CA-2016-109666,2016-04-19,2016-04-26,Standard Class,Consumer,New York City,New York,East,OFF-ST-10000991,Office Supplies,Storage,459.88,4,0.0,13.7964,7,0.030000000000000002,0.0
CA-2016-109666,2016-04-19,2016-04-26,Standard Class,Consumer,New York City,New York,East,OFF-SU-10002522,Office Supplies,Supplies,7.76,2,0.0,2.2504,7,0.29,0.0
CA-2016-109666,2016-04-19,2016-04-26,Standard Class,Consumer,New York City,New York,East,OFF-AR-10004022,Office Supplies,Art,71.96,2,0.0,17.99,7,0.25,0.0
CA-2016-109666,2016-04-19,2016-04-26,Standard Class,Consumer,New York City,New York,East,OFF-SU-10001218,Office Supplies,Supplies,54.9,5,0.0,15.372,7,0.28,0.0
CA-2016-109666,2016-04-19,2016-04-26,Standard Class,Consumer,New York City,New York,East,OFF-BI-10000174,Office Supplies,Binders,9.28,2,0.2,3.248,7,0.35000000000000003,0.4
US-2016-102239,2016-05-05,2016-05-06,First Class,Corporate,Henderson,Nevada,West,FUR-TA-10003392,Furniture,Tables,1685.88,6,0.0,320.3172,1,0.19,0.0
US-2016-102239,2016-05-05,2016-05-06,First Class,Corporate,Henderson,Nevada,West,OFF-BI-10001890,Office Supplies,Binders,5.728,2,0.2,2.0048,1,0.35,0.4
CA-2014-143168,2014-10-18,2014-10-23,Second Class,Consumer,Seattle,Washington,West,OFF-PA-10000167,Office Supplies,Paper,61.96,2,0.0,27.882,5,0.45,0.0
CA-2014-143168,2014-10-18,2014-10-23,Second Class,Consumer,Seattle,Washington,West,OFF-BI-10003784,Office Supplies,Binders,2.286,1,0.2,0.4704,5,0.2057742782152231,0.2
CA-2017-104906,2017-02-13,2017-02-17,Standard Class,Corporate,New York City,New York,East,OFF-PA-10001184,Office Supplies,Paper,17.94,3,0.0,8.7906,4,0.48999999999999994,0.0
CA-2017-118122,2017-11-17,2017-11-24,Standard Class,Corporate,Seattle,Washington,West,OFF-BI-10002103,Office Supplies,Binders,13.904,2,0.2,4.5188,7,0.32499999999999996,0.4
US-2014-147774,2014-01-20,2014-01-26,Standard Class,Corporate,Smyrna,Tennessee,South,OFF-BI-10003091,Office Supplies,Binders,67.194,1,0.7,-51.5154,6,-0.7666666666666666,0.7
CA-2017-166926,2017-12-01,2017-12-08,Standard Class,Consumer,Seattle,Washington,West,OFF-PA-10001593,Office Supplies,Paper,41.86,7,0.0,18.837,7,0.45,0.0
CA-2017-166926,2017-12-01,2017-12-08,Standard Class,Consumer,Seattle,Washington,West,FUR-BO-10002598,Furniture,Bookcases,141.96,2,0.0,41.1684,7,0.29,0.0
CA-2015-128013,2015-08-09,2015-08-16,Standard Class,Corporate,New York City,New York,East,FUR-FU-10000320,Furniture,Furnishings,10.02,3,0.0,4.4088,7,0.44000000000000006,0.0
CA-2015-128013,2015-08-09,2015-08-16,Standard Class,Corporate,New York City,New York,East,OFF-PA-10001815,Office Supplies,Paper,144.12,3,0.0,69.1776,7,0.48,0.0
CA-2016-123176,2016-09-27,2016-09-29,Second Class,Consumer,Atlanta,Georgia,South,OFF-PA-10003971,Office Supplies,Paper,17.94,3,0.0,8.7906,2,0.48999999999999994,0.0
CA-2016-123176,2016-09-27,2016-09-29,Second Class,Consumer,Atlanta,Georgia,South,OFF-AR-10004685,Office Supplies,Art,13.89,3,0.0,4.5837,2,0.33,0.0
US-2016-117541,2016-11-14,2016-11-20,Standard Class,Consumer,Newark,Delaware,East,OFF-PA-10001609,Office Supplies,Paper,16.45,5,0.0,7.567,6,0.46,0.0
US-2016-117541,2016-11-14,2016-11-20,Standard Class,Consumer,Newark,Delaware,East,FUR-FU-10000550,Furniture,Furnishings,19.92,4,0.0,6.5736,6,0.32999999999999996,0.0
CA-2016-166282,2016-04-16,2016-04-22,Standard Class,Consumer,Nashville,Tennessee,South,TEC-AC-10004209,Technology,Accessories,35.168,4,0.2,8.3524,6,0.2375,0.8
CA-2016-166282,2016-04-16,2016-04-22,Standard Class,Consumer,Nashville,Tennessee,South,OFF-PA-10003022,Office Supplies,Paper,123.088,7,0.2,40.0036,6,0.325,1.4000000000000001
CA-2017-141439,2017-11-26,2017-12-01,Standard Class,Home Office,Richmond,Indiana,Central,FUR-TA-10001039,Furniture,Tables,257.94,3,0.0,67.0644,5,0.26,0.0
CA-2017-141439,2017-11-26,2017-12-01,Standard Class,Home Office,Richmond,Indiana,Central,TEC-PH-10002624,Technology,Phones,1879.96,4,0.0,545.1884,5,0.29,0.0
CA-2017-141439,2017-11-26,2017-12-01,Standard Class,Home Office,Richmond,Indiana,Central,FUR-FU-10001473,Furniture,Furnishings,27.46,2,0.0,9.8856,5,0.36,0.0
CA-2017-141439,2017-11-26,2017-12-01,Standard Class,Home Office,Richmond,Indiana,Central,TEC-PH-10001819,Technology,Phones,89.98,2,0.0,43.1904,5,0.4799999999999999,0.0
CA-2017-141439,2017-11-26,2017-12-01,Standard Class,Home Office,Richmond,Indiana,Central,FUR-CH-10004287,Furniture,Chairs,828.6,3,0.0,240.294,5,0.29,0.0
CA-2015-163965,2015-11-20,2015-11-27,Standard Class,Consumer,Miami,Florida,South,OFF-BI-10004728,Office Supplies,Binders,7.23,5,0.7,-5.784,7,-0.7999999999999999,3.5
CA-2015-163965,2015-11-20,2015-11-27,Standard Class,Consumer,Miami,Florida,South,OFF-ST-10000918,Office Supplies,Storage,17.44,2,0.2,1.308,7,0.075,0.4
CA-2015-163965,2015-11-20,2015-11-27,Standard Class,Consumer,Miami,Florida,South,OFF-BI-10004593,Office Supplies,Binders,62.88,4,0.7,-50.304,7,-0.8,2.8
CA-2015-163965,2015-11-20,2015-11-27,Standard Class,Consumer,Miami,Florida,South,FUR-BO-10001337,Furniture,Bookcases,290.352,3,0.2,-36.294,7,-0.125,0.6000000000000001
CA-2017-128783,2017-09-07,2017-09-07,Same Day,Consumer,Saint Charles,Missouri,Central,TEC-AC-10002473,Technology,Accessories,113.52,4,0.0,46.5432,0,0.41000000000000003,0.0
CA-2017-128783,2017-09-07,2017-09-07,Same Day,Consumer,Saint Charles,Missouri,Central,FUR-FU-10003623,Furniture,Furnishings,135.3,5,0.0,37.884,0,0.27999999999999997,0.0
CA-2014-122217,2014-11-24,2014-11-29,Standard Class,Home Office,Virginia Beach,Virginia,South,FUR-FU-10002045,Furniture,Furnishings,111.15,5,0.0,48.906,5,0.43999999999999995,0.0
US-2017-141558,2017-03-11,2017-03-16,Standard Class,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10002555,Technology,Phones,776.85,5,0.4,-181.265,5,-0.2333333333333333,2.0
US-2017-141558,2017-03-11,2017-03-16,Standard Class,Home Office,Philadelphia,Pennsylvania,East,OFF-BI-10002794,Office Supplies,Binders,12.294,1,0.7,-8.6058,5,-0.7,0.7
US-2017-141558,2017-03-11,2017-03-16,Standard Class,Home Office,Philadelphia,Pennsylvania,East,FUR-TA-10004086,Furniture,Tables,154.764,3,0.4,-46.4292,5,-0.3,1.2000000000000002
US-2017-141558,2017-03-11,2017-03-16,Standard Class,Home Office,Philadelphia,Pennsylvania,East,OFF-ST-10004946,Office Supplies,Storage,43.28,1,0.2,3.246,5,0.075,0.2
CA-2016-139941,2016-06-12,2016-06-17,Standard Class,Consumer,Long Beach,New York,East,OFF-PA-10000241,Office Supplies,Paper,92.94,3,0.0,41.823,5,0.45,0.0
CA-2016-139941,2016-06-12,2016-06-17,Standard Class,Consumer,Long Beach,New York,East,OFF-AP-10004036,Office Supplies,Appliances,52.56,3,0.0,18.396,5,0.35,0.0
CA-2015-166583,2015-06-26,2015-06-30,Standard Class,Consumer,Houston,Texas,Central,TEC-PH-10001578,Technology,Phones,971.88,3,0.2,109.3365,4,0.1125,0.6000000000000001
CA-2017-100412,2017-12-22,2017-12-26,Standard Class,Home Office,Tuscaloosa,Alabama,South,FUR-CH-10002647,Furniture,Chairs,141.96,2,0.0,35.49,4,0.25,0.0
CA-2017-142909,2017-12-22,2017-12-25,Second Class,Consumer,Mesa,Arizona,West,FUR-TA-10003008,Furniture,Tables,182.55,2,0.5,-135.087,3,-0.7399999999999999,1.0
CA-2014-137911,2014-10-09,2014-10-15,Standard Class,Corporate,Jacksonville,North Carolina,South,OFF-PA-10004071,Office Supplies,Paper,88.768,2,0.2,31.0688,6,0.35,0.4
CA-2015-106208,2015-12-10,2015-12-15,Standard Class,Consumer,Chicago,Illinois,Central,OFF-AP-10004980,Office Supplies,Appliances,53.088,7,0.8,-108.8304,5,-2.05,5.6000000000000005
US-2015-136749,2015-12-25,2015-12-27,Second Class,Consumer,Columbus,Georgia,South,FUR-FU-10000747,Furniture,Furnishings,275.88,6,0.0,46.8996,2,0.17,0.0
US-2015-136749,2015-12-25,2015-12-27,Second Class,Consumer,Columbus,Georgia,South,OFF-BI-10004492,Office Supplies,Binders,157.9,5,0.0,74.213,2,0.4699999999999999,0.0
CA-2017-126718,2017-04-29,2017-05-04,Standard Class,Consumer,Orange,New Jersey,East,OFF-LA-10004055,Office Supplies,Labels,4.91,1,0.0,2.4059,5,0.49,0.0
CA-2016-131380,2016-03-28,2016-03-31,Second Class,Consumer,Los Angeles,California,West,OFF-ST-10002485,Office Supplies,Storage,87.92,4,0.0,0.8792,3,0.01,0.0
CA-2016-131380,2016-03-28,2016-03-31,Second Class,Consumer,Los Angeles,California,West,OFF-PA-10001243,Office Supplies,Paper,5.98,1,0.0,2.9302,3,0.49,0.0
CA-2015-145835,2015-05-13,2015-05-18,Second Class,Home Office,Chicago,Illinois,Central,TEC-PH-10004447,Technology,Phones,222.384,2,0.2,16.6788,5,0.075,0.4
CA-2015-145835,2015-05-13,2015-05-18,Second Class,Home Office,Chicago,Illinois,Central,OFF-FA-10002280,Office Supplies,Fasteners,16.0,4,0.2,5.6,5,0.35,0.8
CA-2014-138709,2014-07-04,2014-07-09,Standard Class,Consumer,Richmond,Virginia,South,OFF-PA-10004734,Office Supplies,Paper,21.84,3,0.0,10.92,5,0.5,0.0
CA-2014-138709,2014-07-04,2014-07-09,Standard Class,Consumer,Richmond,Virginia,South,OFF-BI-10000145,Office Supplies,Binders,15.6,5,0.0,7.644,5,0.49000000000000005,0.0
CA-2014-122070,2014-04-22,2014-04-24,Second Class,Corporate,Troy,New York,East,OFF-EN-10004773,Office Supplies,Envelopes,247.84,8,0.0,121.4416,2,0.49,0.0
CA-2014-122070,2014-04-22,2014-04-24,Second Class,Corporate,Troy,New York,East,OFF-BI-10004970,Office Supplies,Binders,9.912,3,0.2,3.3453,2,0.33749999999999997,0.6000000000000001
CA-2016-158610,2016-09-19,2016-09-22,First Class,Consumer,Providence,Rhode Island,East,OFF-ST-10000604,Office Supplies,Storage,69.52,2,0.0,17.38,3,0.25,0.0
CA-2014-117464,2014-07-22,2014-07-24,Second Class,Consumer,San Francisco,California,West,OFF-AR-10003190,Office Supplies,Art,11.52,4,0.0,3.2256,2,0.28,0.0
CA-2014-117464,2014-07-22,2014-07-24,Second Class,Consumer,San Francisco,California,West,FUR-CH-10000155,Furniture,Chairs,717.72,3,0.2,71.772,2,0.1,0.6000000000000001
CA-2014-117464,2014-07-22,2014-07-24,Second Class,Consumer,San Francisco,California,West,OFF-ST-10003058,Office Supplies,Storage,236.5,10,0.0,68.585,2,0.29,0.0
CA-2014-117464,2014-07-22,2014-07-24,Second Class,Consumer,San Francisco,California,West,FUR-TA-10004767,Furniture,Tables,170.352,3,0.2,19.1646,2,0.1125,0.6000000000000001
US-2017-168613,2017-10-08,2017-10-14,Standard Class,Consumer,New York City,New York,East,FUR-CH-10002372,Furniture,Chairs,145.764,2,0.1,3.2392,6,0.02222222222222222,0.2
CA-2017-125381,2017-04-25,2017-04-27,Second Class,Consumer,San Francisco,California,West,TEC-AC-10000158,Technology,Accessories,107.97,3,0.0,22.6737,2,0.21,0.0
US-2017-141677,2017-03-26,2017-03-30,Standard Class,Corporate,Houston,Texas,Central,TEC-AC-10000158,Technology,Accessories,143.96,5,0.2,1.7995,4,0.0125,1.0
US-2017-141677,2017-03-26,2017-03-30,Standard Class,Corporate,Houston,Texas,Central,TEC-CO-10002313,Technology,Copiers,2399.96,5,0.2,569.9905,4,0.2375,1.0
US-2017-141677,2017-03-26,2017-03-30,Standard Class,Corporate,Houston,Texas,Central,OFF-PA-10002581,Office Supplies,Paper,74.352,3,0.2,23.235,4,0.3125,0.6000000000000001
US-2017-141677,2017-03-26,2017-03-30,Standard Class,Corporate,Houston,Texas,Central,OFF-AP-10001205,Office Supplies,Appliances,87.168,8,0.8,-226.6368,4,-2.5999999999999996,6.4
US-2017-141677,2017-03-26,2017-03-30,Standard Class,Corporate,Houston,Texas,Central,OFF-ST-10000344,Office Supplies,Storage,32.232,3,0.2,2.4174,4,0.07500000000000001,0.6000000000000001
CA-2017-133067,2017-05-04,2017-05-10,Standard Class,Corporate,Philadelphia,Pennsylvania,East,OFF-BI-10002897,Office Supplies,Binders,2.286,2,0.7,-1.5414,6,-0.6742782152230972,1.4
CA-2017-133067,2017-05-04,2017-05-10,Standard Class,Corporate,Philadelphia,Pennsylvania,East,OFF-BI-10003694,Office Supplies,Binders,9.396,3,0.7,-7.5168,6,-0.7999999999999999,2.0999999999999996
US-2016-144351,2016-11-14,2016-11-18,Standard Class,Consumer,Baltimore,Maryland,East,TEC-PH-10001644,Technology,Phones,89.97,3,0.0,25.1916,4,0.28,0.0
CA-2014-106054,2014-01-06,2014-01-07,First Class,Corporate,Athens,Georgia,South,OFF-AR-10002399,Office Supplies,Art,12.78,3,0.0,5.2398,1,0.41000000000000003,0.0
CA-2016-138667,2016-12-27,2016-12-30,Second Class,Consumer,Lancaster,Ohio,East,TEC-AC-10003063,Technology,Accessories,40.0,2,0.2,0.5,3,0.0125,0.4
CA-2017-150609,2017-04-30,2017-05-04,Standard Class,Home Office,Los Angeles,California,West,OFF-BI-10002071,Office Supplies,Binders,23.24,5,0.2,7.553,4,0.325,1.0
CA-2017-128853,2017-04-21,2017-04-23,First Class,Consumer,Baltimore,Maryland,East,FUR-CH-10004218,Furniture,Chairs,908.82,9,0.0,227.205,2,0.25,0.0
CA-2017-133102,2017-08-17,2017-08-24,Standard Class,Home Office,Houston,Texas,Central,OFF-SU-10000432,Office Supplies,Supplies,5.552,2,0.2,-1.041,7,-0.1875,0.4
CA-2017-133102,2017-08-17,2017-08-24,Standard Class,Home Office,Houston,Texas,Central,OFF-AR-10003183,Office Supplies,Art,8.016,3,0.2,1.002,7,0.125,0.6000000000000001
CA-2017-133102,2017-08-17,2017-08-24,Standard Class,Home Office,Houston,Texas,Central,FUR-CH-10002017,Furniture,Chairs,74.592,4,0.3,-2.1312,7,-0.028571428571428574,1.2
CA-2017-133102,2017-08-17,2017-08-24,Standard Class,Home Office,Houston,Texas,Central,FUR-FU-10003247,Furniture,Furnishings,16.784,2,0.6,-22.2388,7,-1.3250000000000002,1.2
CA-2017-133102,2017-08-17,2017-08-24,Standard Class,Home Office,Houston,Texas,Central,OFF-AP-10001563,Office Supplies,Appliances,38.864,4,0.8,-99.1032,7,-2.5500000000000003,3.2
CA-2016-164399,2016-11-12,2016-11-15,First Class,Home Office,San Diego,California,West,TEC-PH-10004908,Technology,Phones,203.976,3,0.2,25.497,3,0.125,0.6000000000000001
CA-2016-164399,2016-11-12,2016-11-15,First Class,Home Office,San Diego,California,West,FUR-TA-10003392,Furniture,Tables,674.352,3,0.2,-8.4294,3,-0.012499999999999999,0.6000000000000001
CA-2016-116918,2016-10-01,2016-10-06,Second Class,Consumer,Hialeah,Florida,South,OFF-BI-10004140,Office Supplies,Binders,5.388,4,0.7,-4.49,5,-0.8333333333333334,2.8
CA-2016-116918,2016-10-01,2016-10-06,Second Class,Consumer,Hialeah,Florida,South,OFF-AR-10003631,Office Supplies,Art,30.976,8,0.2,5.0336,5,0.1625,1.6
CA-2016-110492,2016-02-12,2016-02-14,First Class,Consumer,Atlanta,Georgia,South,OFF-ST-10003716,Office Supplies,Storage,1350.12,6,0.0,175.5156,2,0.13,0.0
CA-2016-110492,2016-02-12,2016-02-14,First Class,Consumer,Atlanta,Georgia,South,OFF-BI-10003274,Office Supplies,Binders,15.92,4,0.0,7.4824,2,0.47000000000000003,0.0
CA-2016-147683,2016-11-13,2016-11-17,Standard Class,Home Office,Seattle,Washington,West,FUR-FU-10004848,Furniture,Furnishings,19.54,2,0.0,7.2298,4,0.37,0.0
CA-2014-116785,2014-04-26,2014-04-30,Standard Class,Home Office,Los Angeles,California,West,OFF-AR-10003504,Office Supplies,Art,21.4,5,0.0,6.206,4,0.29000000000000004,0.0
CA-2014-116785,2014-04-26,2014-04-30,Standard Class,Home Office,Los Angeles,California,West,OFF-LA-10000305,Office Supplies,Labels,12.6,2,0.0,5.796,4,0.46,0.0
US-2015-156797,2015-08-11,2015-08-15,Standard Class,Home Office,New York City,New York,East,OFF-AR-10001427,Office Supplies,Art,11.96,2,0.0,3.1096,4,0.25999999999999995,0.0
US-2015-156797,2015-08-11,2015-08-15,Standard Class,Home Office,New York City,New York,East,TEC-PH-10004614,Technology,Phones,138.0,2,0.0,34.5,4,0.25,0.0
CA-2016-104276,2016-11-27,2016-12-03,Standard Class,Consumer,Fort Lauderdale,Florida,South,TEC-PH-10001944,Technology,Phones,116.76,1,0.2,14.595,6,0.125,0.2
CA-2016-104276,2016-11-27,2016-12-03,Standard Class,Consumer,Fort Lauderdale,Florida,South,FUR-TA-10001039,Furniture,Tables,331.023,7,0.45,-114.3534,6,-0.3454545454545454,3.15
CA-2016-120369,2016-10-28,2016-10-28,Same Day,Corporate,Rochester,New York,East,FUR-FU-10003806,Furniture,Furnishings,756.8,5,0.0,75.68,0,0.10000000000000002,0.0
CA-2014-118276,2014-12-29,2015-01-02,Standard Class,Home Office,Saint Charles,Illinois,Central,FUR-FU-10002111,Furniture,Furnishings,8.736,3,0.6,-4.8048,4,-0.5499999999999999,1.7999999999999998
CA-2015-136658,2015-09-10,2015-09-17,Standard Class,Consumer,New York City,New York,East,OFF-AR-10000817,Office Supplies,Art,6.08,2,0.0,2.0672,7,0.34,0.0
CA-2017-137414,2017-10-02,2017-10-06,Standard Class,Consumer,San Francisco,California,West,FUR-FU-10001424,Furniture,Furnishings,17.46,2,0.0,5.9364,4,0.33999999999999997,0.0
CA-2017-137414,2017-10-02,2017-10-06,Standard Class,Consumer,San Francisco,California,West,TEC-MA-10002930,Technology,Machines,369.16,11,0.2,32.3015,4,0.08749999999999998,2.2
CA-2016-143476,2016-09-11,2016-09-13,First Class,Corporate,Phoenix,Arizona,West,OFF-AR-10003759,Office Supplies,Art,2.912,2,0.2,0.91,2,0.3125,0.4
CA-2016-143476,2016-09-11,2016-09-13,First Class,Corporate,Phoenix,Arizona,West,OFF-PA-10001837,Office Supplies,Paper,20.736,4,0.2,7.2576,2,0.35,0.8
